id,prompt_id,essay,grades
5,0,"['Hoje em dia, vencer na vida é algo que muitos cidadãos desejam para si. O ato de, procurar um bom emprego, ter uma boa casa, dar a sua família conforto e bem estar faz com que pessoas trabalhem e estudem muito, sonhando em um dia, poder ter e dar a toda sua família conforto e segurança.', 'Talvez, ter dinheiro não seja o principal para conseguir vencer na vida, para alguns, a saúde, a união familiar, a religiosidade traz crescimento e felicidade pessoal. Ademais, acredita-se que ter a família sempre unida também é algo que soma na felicidade.', 'De certo, vencer na vida é algo que depende só de si mesmo, dos caminhos que se escolhe, das pessoas com quem se convive, isso sim fara você vencer na vida, pois tudo o que você faz, fara com amor, colocando Deus e sua família em primeiro lugar. Com isso, as conquistas virão normalmente, a pessoa vive mais motivada a buscar e vencer porém sem colocar os bens materiais em primeiro lugar.', 'Sendo assim, sabe-se que nem tudo é dinheiro, o mais importante é viver tranquilo e feliz consigo mesmo.']","[120, 40, 80, 80, 80]"
5,0,"['Hoje em dia, vencer na vida é algo que muitos cidadãos desejam para si. O ato de, procurar um bom emprego, ter uma boa casa, dar a sua família conforto e bem estar faz com que pessoas trabalhem e estudem muito, sonhando em um dia, poder ter e dar a toda sua família conforto e segurança.', 'Talvez, ter dinheiro não seja o principal para conseguir vencer na vida, para alguns, a saúde, a união familiar, a religiosidade traz crescimento e felicidade pessoal. Ademais, acredita-se que ter a família sempre unida também é algo que soma na felicidade.', 'De certo, vencer na vida é algo que depende só de si mesmo, dos caminhos que se escolhe, das pessoas com quem se convive, isso sim fara você vencer na vida, pois tudo o que você faz, fara com amor, colocando Deus e sua família em primeiro lugar. Com isso, as conquistas virão normalmente, a pessoa vive mais motivada a buscar e vencer porém sem colocar os bens materiais em primeiro lugar.', 'Sendo assim, sabe-se que nem tudo é dinheiro, o mais importante é viver tranquilo e feliz consigo mesmo.']","[160, 120, 120, 120, 0]"
5,0,"['Hoje em dia, vencer na vida é algo que muitos cidadãos desejam para si. O ato de, procurar um bom emprego, ter uma boa casa, dar a sua família conforto e bem estar faz com que pessoas trabalhem e estudem muito, sonhando em um dia, poder ter e dar a toda sua família conforto e segurança.', 'Talvez, ter dinheiro não seja o principal para conseguir vencer na vida, para alguns, a saúde, a união familiar, a religiosidade traz crescimento e felicidade pessoal. Ademais, acredita-se que ter a família sempre unida também é algo que soma na felicidade.', 'De certo, vencer na vida é algo que depende só de si mesmo, dos caminhos que se escolhe, das pessoas com quem se convive, isso sim fara você vencer na vida, pois tudo o que você faz, fara com amor, colocando Deus e sua família em primeiro lugar. Com isso, as conquistas virão normalmente, a pessoa vive mais motivada a buscar e vencer porém sem colocar os bens materiais em primeiro lugar.', 'Sendo assim, sabe-se que nem tudo é dinheiro, o mais importante é viver tranquilo e feliz consigo mesmo.']","[120, 80, 40, 80, 0]"
6,0,"['Hoje em dia a maioria dos brasileiros veem a fé religiosa como o meio mais provável de alcançar o sucesso na vida, isso pode estar ligado ao de que essas pessoas não encontram na forma de ensino das escolas algo atrativo que traga oportunidades para que elas possam ter um futuro próspero.', 'Bom, essa forma de pensamento está enraizada na cultura brasileira desde o século XVII, onde as pessoas buscavam intensamente a religiosidade para se obter a salvação e sucesso na vida; mesmo vivendo em completa desarmonia entre a vida religiosa e os prazeres da vida terrena, essa desarmonia ficava por conta do Cultismo e o Conceptismo; o fato de as pessoas acreditarem mais na religiosidade do que na educação não deve ser encarado como um problema desde que não abandonem completamente a educação para se dedicar completamente a vida religiosa, mesmo sendo preciso para a mentalidade humana acreditar numa coisa positiva.', 'Para que se evite possíveis ""desarmonias"" é necessário o empenho do ministério da educação desenvolver campanhas que incentivem e valorizem a educação como um dos principais pilares para um futuro próspero sem ferir as crenças da população, já que algo que as incentivam na vida. Como por exemplo no estado de Alagoas onde foi criado o sistema de escolas integradas que desenvolvem atividades que ofertam cursos profissionalizantes para os alunos que começam a ver a escola como um local que iram aprender algo a mais além das disciplinas tradicionais já que mercado de trabalho não fica satisfeito apenas o tradicional mas sim com o diferenciado.']","[80, 80, 80, 80, 80]"
6,0,"['Hoje em dia a maioria dos brasileiros veem a fé religiosa como o meio mais provável de alcançar o sucesso na vida, isso pode estar ligado ao de que essas pessoas não encontram na forma de ensino das escolas algo atrativo que traga oportunidades para que elas possam ter um futuro próspero.', 'Bom, essa forma de pensamento está enraizada na cultura brasileira desde o século XVII, onde as pessoas buscavam intensamente a religiosidade para se obter a salvação e sucesso na vida; mesmo vivendo em completa desarmonia entre a vida religiosa e os prazeres da vida terrena, essa desarmonia ficava por conta do Cultismo e o Conceptismo; o fato de as pessoas acreditarem mais na religiosidade do que na educação não deve ser encarado como um problema desde que não abandonem completamente a educação para se dedicar completamente a vida religiosa, mesmo sendo preciso para a mentalidade humana acreditar numa coisa positiva.', 'Para que se evite possíveis ""desarmonias"" é necessário o empenho do ministério da educação desenvolver campanhas que incentivem e valorizem a educação como um dos principais pilares para um futuro próspero sem ferir as crenças da população, já que algo que as incentivam na vida. Como por exemplo no estado de Alagoas onde foi criado o sistema de escolas integradas que desenvolvem atividades que ofertam cursos profissionalizantes para os alunos que começam a ver a escola como um local que iram aprender algo a mais além das disciplinas tradicionais já que mercado de trabalho não fica satisfeito apenas o tradicional mas sim com o diferenciado.']","[120, 200, 120, 120, 160]"
6,0,"['Hoje em dia a maioria dos brasileiros veem a fé religiosa como o meio mais provável de alcançar o sucesso na vida, isso pode estar ligado ao de que essas pessoas não encontram na forma de ensino das escolas algo atrativo que traga oportunidades para que elas possam ter um futuro próspero.', 'Bom, essa forma de pensamento está enraizada na cultura brasileira desde o século XVII, onde as pessoas buscavam intensamente a religiosidade para se obter a salvação e sucesso na vida; mesmo vivendo em completa desarmonia entre a vida religiosa e os prazeres da vida terrena, essa desarmonia ficava por conta do Cultismo e o Conceptismo; o fato de as pessoas acreditarem mais na religiosidade do que na educação não deve ser encarado como um problema desde que não abandonem completamente a educação para se dedicar completamente a vida religiosa, mesmo sendo preciso para a mentalidade humana acreditar numa coisa positiva.', 'Para que se evite possíveis ""desarmonias"" é necessário o empenho do ministério da educação desenvolver campanhas que incentivem e valorizem a educação como um dos principais pilares para um futuro próspero sem ferir as crenças da população, já que algo que as incentivam na vida. Como por exemplo no estado de Alagoas onde foi criado o sistema de escolas integradas que desenvolvem atividades que ofertam cursos profissionalizantes para os alunos que começam a ver a escola como um local que iram aprender algo a mais além das disciplinas tradicionais já que mercado de trabalho não fica satisfeito apenas o tradicional mas sim com o diferenciado.']","[120, 160, 120, 120, 160]"
7,0,"['""Melhorar de vida"", isto é, ascender socialmente, está relacionado aos mais diferentes motivos: sorte, herança da família, estudos, trabalho, fé, etc. Mas, o que, via de regra, influencia positivamente o status social de qualquer indivíduo em um país tão diverso como Brasil?', 'Pesquisas socioeconômicas revelam um fator de alta relevância na ascensão de classe dos brasileiros de qualquer renda, etnia, macrorregião, entre outros: os estudos. Relatórios do Ministério da Educação apontam que indivíduos com Ensino Médio Técnico ganham, em média, vinte e oito por cento acima daqueles que concluíram Ensino Normal apenas. Além das melhorias a si próprio, quanto mais anos de escolaridade dos pais, maior é o nível educacional dos filhos e, consequentemente, sua classe social. Portanto, a educação é tão poderosa para a transformação socioeconômica que muda a vida da família toda.', 'Entretanto, para vinte e oito por cento dos brasileiros, segundo a ONG Oxfam, a fé é o elemento preponderante para crescer na vida. Em paralelo, a Psicologia indica que a mentalidade positiva e o otimismo são de suma importância para atingirmos o sucesso; pois, isso bloqueia a autossabotagem, fortalecendo o indivíduo frente às dificuldades. E a fé, em uma sociedade majoritariamente teísta, é onde as pessoas buscam inspiração para superação de obstáculos.', 'Sendo assim, salvo raras exceções, conforme os fatos acima, a educação é o elemento mais proeminente para ascender economicamente. Mesmo assim, o efeito da crença como combustível que potencializa a autoconfiança do ser humano em si mesmo frente aos obstáculos não deve ser negligenciado.']","[160, 200, 200, 200, 160]"
7,0,"['""Melhorar de vida"", isto é, ascender socialmente, está relacionado aos mais diferentes motivos: sorte, herança da família, estudos, trabalho, fé, etc. Mas, o que, via de regra, influencia positivamente o status social de qualquer indivíduo em um país tão diverso como Brasil?', 'Pesquisas socioeconômicas revelam um fator de alta relevância na ascensão de classe dos brasileiros de qualquer renda, etnia, macrorregião, entre outros: os estudos. Relatórios do Ministério da Educação apontam que indivíduos com Ensino Médio Técnico ganham, em média, vinte e oito por cento acima daqueles que concluíram Ensino Normal apenas. Além das melhorias a si próprio, quanto mais anos de escolaridade dos pais, maior é o nível educacional dos filhos e, consequentemente, sua classe social. Portanto, a educação é tão poderosa para a transformação socioeconômica que muda a vida da família toda.', 'Entretanto, para vinte e oito por cento dos brasileiros, segundo a ONG Oxfam, a fé é o elemento preponderante para crescer na vida. Em paralelo, a Psicologia indica que a mentalidade positiva e o otimismo são de suma importância para atingirmos o sucesso; pois, isso bloqueia a autossabotagem, fortalecendo o indivíduo frente às dificuldades. E a fé, em uma sociedade majoritariamente teísta, é onde as pessoas buscam inspiração para superação de obstáculos.', 'Sendo assim, salvo raras exceções, conforme os fatos acima, a educação é o elemento mais proeminente para ascender economicamente. Mesmo assim, o efeito da crença como combustível que potencializa a autoconfiança do ser humano em si mesmo frente aos obstáculos não deve ser negligenciado.']","[200, 200, 160, 120, 0]"
7,0,"['""Melhorar de vida"", isto é, ascender socialmente, está relacionado aos mais diferentes motivos: sorte, herança da família, estudos, trabalho, fé, etc. Mas, o que, via de regra, influencia positivamente o status social de qualquer indivíduo em um país tão diverso como Brasil?', 'Pesquisas socioeconômicas revelam um fator de alta relevância na ascensão de classe dos brasileiros de qualquer renda, etnia, macrorregião, entre outros: os estudos. Relatórios do Ministério da Educação apontam que indivíduos com Ensino Médio Técnico ganham, em média, vinte e oito por cento acima daqueles que concluíram Ensino Normal apenas. Além das melhorias a si próprio, quanto mais anos de escolaridade dos pais, maior é o nível educacional dos filhos e, consequentemente, sua classe social. Portanto, a educação é tão poderosa para a transformação socioeconômica que muda a vida da família toda.', 'Entretanto, para vinte e oito por cento dos brasileiros, segundo a ONG Oxfam, a fé é o elemento preponderante para crescer na vida. Em paralelo, a Psicologia indica que a mentalidade positiva e o otimismo são de suma importância para atingirmos o sucesso; pois, isso bloqueia a autossabotagem, fortalecendo o indivíduo frente às dificuldades. E a fé, em uma sociedade majoritariamente teísta, é onde as pessoas buscam inspiração para superação de obstáculos.', 'Sendo assim, salvo raras exceções, conforme os fatos acima, a educação é o elemento mais proeminente para ascender economicamente. Mesmo assim, o efeito da crença como combustível que potencializa a autoconfiança do ser humano em si mesmo frente aos obstáculos não deve ser negligenciado.']","[160, 160, 160, 160, 0]"
8,0,"['Atualmente, é comum ver a diversidade de pessoas que utilizam e creem em um ser ""maior"" como melhorias e aspectos atual de moradia, educação e até mesmo saúde.', 'No Brasil, conforme pesquisas da ONG, cerca de 28% da população de diversas cidades e estados, dizem que ""a fé é um meio de se vencer e melhorar as condições de vida"".', 'Colocando abaixo desse tópico, a educação e estudos. Adiante afirmam que a fé é um muito importante.', 'Sendo assim, se o governo investir em meios educativos, promovendo a educação e a colocando como única e realmente funcional para melhoria de vida, crendo que, a população estaria com altos conhecimentos para que possam ver com outros olhos as perspectivas de melhoria.']","[40, 40, 40, 0, 40]"
8,0,"['Atualmente, é comum ver a diversidade de pessoas que utilizam e creem em um ser ""maior"" como melhorias e aspectos atual de moradia, educação e até mesmo saúde.', 'No Brasil, conforme pesquisas da ONG, cerca de 28% da população de diversas cidades e estados, dizem que ""a fé é um meio de se vencer e melhorar as condições de vida"".', 'Colocando abaixo desse tópico, a educação e estudos. Adiante afirmam que a fé é um muito importante.', 'Sendo assim, se o governo investir em meios educativos, promovendo a educação e a colocando como única e realmente funcional para melhoria de vida, crendo que, a população estaria com altos conhecimentos para que possam ver com outros olhos as perspectivas de melhoria.']","[120, 120, 80, 120, 80]"
8,0,"['Atualmente, é comum ver a diversidade de pessoas que utilizam e creem em um ser ""maior"" como melhorias e aspectos atual de moradia, educação e até mesmo saúde.', 'No Brasil, conforme pesquisas da ONG, cerca de 28% da população de diversas cidades e estados, dizem que ""a fé é um meio de se vencer e melhorar as condições de vida"".', 'Colocando abaixo desse tópico, a educação e estudos. Adiante afirmam que a fé é um muito importante.', 'Sendo assim, se o governo investir em meios educativos, promovendo a educação e a colocando como única e realmente funcional para melhoria de vida, crendo que, a população estaria com altos conhecimentos para que possam ver com outros olhos as perspectivas de melhoria.']","[120, 80, 40, 80, 80]"
9,0,"['Com a atual crise que os cidadãos brasileiros estão enfrentando é comum questionar qual o principal fator para ter uma vida melhor. A maior parte dos brasileiros considera a fé religiosa mais importante do que estudar ou trabalhar, levando em consideração a situação precária que se encontram as instituições públicas que atendem as necessidades básicas da sociedade é indispensável afirmar que somente a fé não vai garantir uma boa qualidade de vida.', 'É compreensível que as pessoas coloquem a fé em primeiro lugar, pois a fé proporciona sim uma melhora na qualidade de vida espiritual, trazendo motivação e ânimo para conquistar as demais necessidades, porém saber separar uma coisa da outra é muito importante. A fé segundo algumas pessoas religiosas, traz felicidade, algo considerado indispensável para se ter uma vida boa pela maioria, no entanto, não garante tudo que é preciso e importante para vencer na vida em todos os aspectos.', 'Para se ter uma boa qualidade de vida é preciso: obter acesso a atendimento médico, uma boa educação para também garantir um bom emprego no mercado de trabalho, dinheiro para sustento e conforto, entre outros. Sem estudo e trabalho é impossível adquirir estas coisas primordiais para viver, e sendo assim impossível ter uma boa vida.', 'Nos dias atuais em que o descaso na saúde pública, escolas e saneamento básico tem sido cada vez mais frequentes, convém citar o trabalho como fundamental para uma boa vida, visto que não se pode mas contar com as instituições públicas. Os estudos também são muito importantes, principalmente para os jovens que mais tarde se tornaram adultos e obteram maior satisfação com sua vida profissional e financeira.']","[160, 200, 200, 160, 120]"
9,0,"['Com a atual crise que os cidadãos brasileiros estão enfrentando é comum questionar qual o principal fator para ter uma vida melhor. A maior parte dos brasileiros considera a fé religiosa mais importante do que estudar ou trabalhar, levando em consideração a situação precária que se encontram as instituições públicas que atendem as necessidades básicas da sociedade é indispensável afirmar que somente a fé não vai garantir uma boa qualidade de vida.', 'É compreensível que as pessoas coloquem a fé em primeiro lugar, pois a fé proporciona sim uma melhora na qualidade de vida espiritual, trazendo motivação e ânimo para conquistar as demais necessidades, porém saber separar uma coisa da outra é muito importante. A fé segundo algumas pessoas religiosas, traz felicidade, algo considerado indispensável para se ter uma vida boa pela maioria, no entanto, não garante tudo que é preciso e importante para vencer na vida em todos os aspectos.', 'Para se ter uma boa qualidade de vida é preciso: obter acesso a atendimento médico, uma boa educação para também garantir um bom emprego no mercado de trabalho, dinheiro para sustento e conforto, entre outros. Sem estudo e trabalho é impossível adquirir estas coisas primordiais para viver, e sendo assim impossível ter uma boa vida.', 'Nos dias atuais em que o descaso na saúde pública, escolas e saneamento básico tem sido cada vez mais frequentes, convém citar o trabalho como fundamental para uma boa vida, visto que não se pode mas contar com as instituições públicas. Os estudos também são muito importantes, principalmente para os jovens que mais tarde se tornaram adultos e obteram maior satisfação com sua vida profissional e financeira.']","[160, 120, 120, 120, 80]"
